,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
355,0.282051282051,0.305555555556,0.289473684211,0.282051282051,36,38,39
356,0.3,0.285714285714,0.275862068966,0.3,28,29,30
357,0.36,0.354166666667,0.367346938776,0.36,48,49,50
358,0.275,0.314285714286,0.289473684211,0.275,35,38,40
359,0.296875,0.290322580645,0.301587301587,0.296875,62,63,64
360,0.295454545455,0.272727272727,0.302325581395,0.295454545455,33,43,44
361,0.380597014925,0.385826771654,0.384615384615,0.380597014925,127,130,134
362,0.272727272727,0.285714285714,0.279069767442,0.272727272727,42,43,44
363,0.3125,0.311475409836,0.31746031746,0.3125,61,63,64
364,0.342105263158,0.371428571429,0.351351351351,0.342105263158,35,37,38
365,0.230769230769,0.25,0.243243243243,0.230769230769,36,37,39
366,0.317073170732,0.302631578947,0.311688311688,0.317073170732,76,77,82
367,0.342105263158,0.328125,0.346666666667,0.342105263158,64,75,76
368,0.381944444444,0.378787878788,0.376811594203,0.381944444444,132,138,144
369,0.296296296296,0.272727272727,0.266666666667,0.296296296296,44,45,54
370,0.27027027027,0.294117647059,0.277777777778,0.27027027027,34,36,37
371,0.321428571429,0.289473684211,0.279069767442,0.321428571429,38,43,56
372,0.21875,0.241379310345,0.225806451613,0.21875,29,31,32
373,0.142857142857,0.157894736842,0.15,0.142857142857,19,20,21
374,0.3125,0.326086956522,0.31914893617,0.3125,46,47,48
375,0.358208955224,0.305555555556,0.365079365079,0.358208955224,36,63,67
376,0.296296296296,0.291666666667,0.301886792453,0.296296296296,48,53,54
377,0.333333333333,0.340909090909,0.347826086957,0.333333333333,44,46,48
378,0.333333333333,0.333333333333,0.326530612245,0.333333333333,48,49,51
379,0.314285714286,0.318181818182,0.31884057971,0.314285714286,66,69,70
380,0.333333333333,0.322033898305,0.316666666667,0.333333333333,59,60,75
381,0.359550561798,0.333333333333,0.354430379747,0.359550561798,33,79,89
382,0.25641025641,0.233333333333,0.263157894737,0.25641025641,30,38,39
383,0.15,0.166666666667,0.157894736842,0.15,18,19,20
384,0.276595744681,0.317073170732,0.282608695652,0.276595744681,41,46,47
385,0.25,0.241379310345,0.233333333333,0.25,29,30,36
386,0.190476190476,0.222222222222,0.2,0.190476190476,18,20,21
387,0.365384615385,0.369565217391,0.368932038835,0.365384615385,92,103,104
388,0.339622641509,0.340425531915,0.34693877551,0.339622641509,47,49,53
389,0.276595744681,0.2,0.282608695652,0.276595744681,20,46,47
390,0.323529411765,0.338461538462,0.333333333333,0.323529411765,65,66,68
391,0.328125,0.30303030303,0.333333333333,0.328125,33,63,64
392,0.263157894737,0.285714285714,0.257142857143,0.263157894737,28,35,38
393,0.268292682927,0.297297297297,0.289473684211,0.268292682927,37,38,41
394,0.358208955224,0.346153846154,0.353846153846,0.358208955224,52,65,67
395,0.336538461538,0.343137254902,0.339805825243,0.336538461538,102,103,104
396,0.333333333333,0.341463414634,0.33734939759,0.333333333333,82,83,87
397,0.209302325581,0.225,0.214285714286,0.209302325581,40,42,43
398,0.276595744681,0.305555555556,0.272727272727,0.276595744681,36,44,47
399,0.328358208955,0.327868852459,0.322580645161,0.328358208955,61,62,67
400,0.3125,0.333333333333,0.318181818182,0.3125,42,44,48
401,0.285714285714,0.3,0.292682926829,0.285714285714,40,41,42
402,0.32,0.347826086957,0.340425531915,0.32,46,47,50
403,0.0769230769231,0.05,0.047619047619,0.0769230769231,20,21,26
