,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
294,0.323529411765,0.31746031746,0.3125,0.323529411765,63,64,68
295,0.319444444444,0.314285714286,0.323943661972,0.319444444444,70,71,72
296,0.30985915493,0.254901960784,0.308823529412,0.30985915493,51,68,71
297,0.351648351648,0.348837209302,0.352272727273,0.351648351648,86,88,91
298,0.238095238095,0.25641025641,0.25,0.238095238095,39,40,42
299,0.326086956522,0.333333333333,0.32967032967,0.326086956522,90,91,92
300,0.245283018868,0.254901960784,0.25,0.245283018868,51,52,53
301,0.311475409836,0.322033898305,0.316666666667,0.311475409836,59,60,61
302,0.285714285714,0.297872340426,0.291666666667,0.285714285714,47,48,49
303,0.235294117647,0.21875,0.212121212121,0.235294117647,32,33,34
304,0.351351351351,0.323529411765,0.342857142857,0.351351351351,34,35,37
305,0.339743589744,0.344155844156,0.341935483871,0.339743589744,154,155,156
306,0.276923076923,0.290322580645,0.285714285714,0.276923076923,62,63,65
307,0.318181818182,0.316666666667,0.311475409836,0.318181818182,60,61,66
308,0.358208955224,0.341463414634,0.348484848485,0.358208955224,41,66,67
309,0.323076923077,0.311475409836,0.322580645161,0.323076923077,61,62,65
310,0.233333333333,0.192307692308,0.222222222222,0.233333333333,26,27,30
311,0.362831858407,0.367924528302,0.364485981308,0.362831858407,106,107,113
312,0.368,0.362068965517,0.366666666667,0.368,116,120,125
313,0.298245614035,0.309090909091,0.303571428571,0.298245614035,55,56,57
314,0.27868852459,0.28813559322,0.283333333333,0.27868852459,59,60,61
315,0.382978723404,0.375,0.380952380952,0.382978723404,40,42,47
316,0.325,0.333333333333,0.329113924051,0.325,78,79,80
317,0.190476190476,0.2,0.19512195122,0.190476190476,40,41,42
318,0.349056603774,0.343434343434,0.346534653465,0.349056603774,99,101,106
319,0.339285714286,0.333333333333,0.327272727273,0.339285714286,54,55,56
320,0.341176470588,0.341463414634,0.33734939759,0.341176470588,82,83,85
321,0.230769230769,0.25,0.24,0.230769230769,24,25,26
322,0.40243902439,0.407643312102,0.407407407407,0.40243902439,157,162,164
323,0.397590361446,0.395061728395,0.390243902439,0.397590361446,81,82,83
324,0.288888888889,0.302325581395,0.295454545455,0.288888888889,43,44,45
325,0.291666666667,0.294117647059,0.289855072464,0.291666666667,68,69,72
326,0.384615384615,0.388888888889,0.368421052632,0.384615384615,36,38,39
327,0.296296296296,0.307692307692,0.301886792453,0.296296296296,52,53,54
328,0.260869565217,0.241379310345,0.266666666667,0.260869565217,29,45,46
329,0.36036036036,0.367924528302,0.363636363636,0.36036036036,106,110,111
330,0.354838709677,0.366666666667,0.360655737705,0.354838709677,60,61,62
331,0.310344827586,0.317647058824,0.313953488372,0.310344827586,85,86,87
332,0.234042553191,0.244444444444,0.239130434783,0.234042553191,45,46,47
333,0.347826086957,0.222222222222,0.348314606742,0.347826086957,18,89,92
334,0.303797468354,0.310810810811,0.306666666667,0.303797468354,74,75,79
335,0.371681415929,0.37037037037,0.366972477064,0.371681415929,108,109,113
336,0.326086956522,0.340909090909,0.333333333333,0.326086956522,44,45,46
337,0.214285714286,0.260869565217,0.230769230769,0.214285714286,23,26,28
338,0.301886792453,0.294117647059,0.307692307692,0.301886792453,51,52,53
339,0.363636363636,0.361111111111,0.356164383562,0.363636363636,72,73,77
340,0.298507462687,0.307692307692,0.30303030303,0.298507462687,65,66,67
341,0.2,0.235294117647,0.210526315789,0.2,17,19,20
342,0.322916666667,0.314606741573,0.326315789474,0.322916666667,89,95,96
343,0.321100917431,0.326923076923,0.327102803738,0.321100917431,104,107,109
344,0.326530612245,0.315789473684,0.333333333333,0.326530612245,19,48,49
345,0.2,0.222222222222,0.206896551724,0.2,27,29,30
346,0.383233532934,0.390243902439,0.387878787879,0.383233532934,164,165,167
347,0.354430379747,0.361111111111,0.358974358974,0.354430379747,72,78,79
348,0.230769230769,0.272727272727,0.25,0.230769230769,22,24,26
349,0.222222222222,0.24,0.230769230769,0.222222222222,25,26,27
350,0.293103448276,0.309090909091,0.303571428571,0.293103448276,55,56,58
351,0.333333333333,0.337662337662,0.335483870968,0.333333333333,154,155,156
352,0.313725490196,0.302325581395,0.318181818182,0.313725490196,43,44,51
353,0.115384615385,0.136363636364,0.125,0.115384615385,22,24,26
354,0.27027027027,0.285714285714,0.277777777778,0.27027027027,35,36,37
355,0.30303030303,0.285714285714,0.275862068966,0.30303030303,28,29,33
356,0.266666666667,0.227272727273,0.230769230769,0.266666666667,22,26,30
357,0.178571428571,0.192307692308,0.185185185185,0.178571428571,26,27,28
358,0.333333333333,0.337209302326,0.340659340659,0.333333333333,86,91,93
359,0.318181818182,0.264705882353,0.302325581395,0.318181818182,34,43,44
360,0.235294117647,0.25,0.242424242424,0.235294117647,32,33,34
361,0.272727272727,0.285714285714,0.279069767442,0.272727272727,42,43,44
362,0.315789473684,0.327272727273,0.321428571429,0.315789473684,55,56,57
363,0.356783919598,0.34375,0.358585858586,0.356783919598,128,198,199
364,0.333333333333,0.157894736842,0.336448598131,0.333333333333,19,107,108
365,0.27397260274,0.285714285714,0.281690140845,0.27397260274,70,71,73
366,0.25,0.230769230769,0.222222222222,0.25,26,27,28
367,0.330882352941,0.328358208955,0.333333333333,0.330882352941,134,135,136
368,0.266666666667,0.296296296296,0.285714285714,0.266666666667,27,28,30
369,0.185185185185,0.181818181818,0.192307692308,0.185185185185,22,26,27
370,0.28,0.291666666667,0.285714285714,0.28,48,49,50
371,0.275,0.297297297297,0.282051282051,0.275,37,39,40
372,0.315789473684,0.32967032967,0.31914893617,0.315789473684,91,94,95
373,0.206896551724,0.192307692308,0.178571428571,0.206896551724,26,28,29
374,0.339622641509,0.34693877551,0.346153846154,0.339622641509,49,52,53
375,0.314285714286,0.31,0.313725490196,0.314285714286,100,102,105
376,0.329268292683,0.337662337662,0.329113924051,0.329268292683,77,79,82
377,0.176470588235,0.1875,0.181818181818,0.176470588235,32,33,34
378,0.189189189189,0.212121212121,0.194444444444,0.189189189189,33,36,37
379,0.372262773723,0.377777777778,0.375,0.372262773723,135,136,137
